o0,o1,o2,o3,o4,o5,o6,o7,o8,o9,o10,o11,o12,o13,o14,o15,o16,o17,o18,o19,o20,o21,o22,o23,o24,o25,o26,o27,o28,o29,o30,o31,o32,o33,PERF
0.0,31.43359375,0.0,19.56640625,0.0,0.0,0.0,0.0,0.0,20.33203125,0.0,35.64453125,0.0,0.0,23.01171875,0.0,0.0,0.0,0.0,0.0,0.0,19.18359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.32421875,0.0,0.0,37.94140625,59.56743494857788
0.0,21.671875,0.0,7.890625,0.0,12.484375,0.0,0.0,0.0,35.453125,0.0,17.078125,0.0,0.0,14.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.140625,0.0,0.0,3.296875,25.360968701171874
32.46763460035887,0.0,17.39744036557196,0.0,25.4147000366955,0.0,15.954088897418105,25.47487229724595,25.43616797001892,22.239750232683136,45.47779881658081,0.0,40.96511346540283,41.96050805906409,0.0,36.11225282447276,18.397378100276665,48.197080513655386,25.868642886085514,29.059100330394585,23.748750822251193,46.48356490020637,2.4182281773738854,27.0561324825785,48.89447207070382,36.620432912316716,35.578169278664866,0.0,35.885509327754015,19.99187750024782,0.0,29.677128573628618,19.77295478323681,0.0,-272.9391508210698
0.0,0.0,0.0,0.0,26.265625,0.0,15.546875,23.203125,9.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.546875,0.0,0.0,21.671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.484375,0.0,0.0,0.0,0.0,0.0,20.140625,-11.429751875000001
3.853941006299717,0.0,49.20396926247593,7.953157383734576,0.0,44.043278955843824,0.0,0.0,20.04824338980486,14.639179452831849,1.7340194261724813,25.56516007868177,6.2756795651810435,11.115974851127417,39.20324016305779,6.031719227901604,0.0,43.39104136904262,32.1875435993241,0.0,3.4038667451337274,11.334582611431598,32.81130128242934,0.0,41.01555091482278,46.759788003814386,30.239166500719048,0.0,7.330086858546375,45.19604964255585,8.604187991768368,17.41878504309072,47.728016128877144,26.716017959985372,67.38894686004188
0.0,29.7109375,0.0,0.0,5.2109375,13.6328125,6.7421875,26.6484375,0.0,15.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0078125,0.0,0.0,0.0,0.0,0.0,0.0,5.574944320068359
26.326639816119993,0.0,16.65280835317122,42.61010389385994,0.0,23.632437938630613,0.0,0.0,31.21302372909913,6.951190706011296,5.139559686766539,0.0,0.0,27.415693393323753,46.047922401705954,47.012551308417216,38.32322537428904,43.748412000363125,31.73366488091911,0.0,47.901680482817305,1.561070779937544,1.685378790273167,32.75010849714059,23.112108547334223,44.445580655935984,36.9543281547544,0.0,26.56495165789534,2.0519582335408977,43.26002351021052,31.53222585275397,9.52400343826943,14.587666697768716,-137.78404076895018
0.0,40.8125,0.0,0.0,0.0,0.0,0.0,34.6875,0.0,0.0,0.0,22.4375,0.0,0.0,0.0,0.0,4.0625,0.0,0.0,46.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3125,34.6875,40.8125,20.945184453124998
0.0,31.2421875,0.0,0.0,0.0,0.0,0.0,31.2421875,0.0,0.0,0.0,9.0390625,0.0,0.0,0.0,0.0,8.2734375,0.0,0.0,49.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1484375,0.0,0.0,0.0,0.0,22.0546875,45.7890625,13.858651157836913
0.0,16.88671875,0.0,0.0,0.0,0.0,20.33203125,11.91015625,19.56640625,0.0,0.0,2.33984375,0.0,0.0,0.0,0.0,36.79296875,0.0,0.0,14.58984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.61328125,-17.212372031250002
